crosswalk_id,lon,lat
06-0000013129,126.84997484339851,37.55963145063599
06-0000037758,126.84998698730287,37.55667951863808
06-0000038961,126.8500023047715,37.552019870675906
06-0000013130,126.84999931491195,37.55944405372194
06-0000002879,126.85008872228049,37.528311305838855
06-0000024648,126.85004477936909,37.55310553042824
06-0000013570,126.85004282074594,37.56393670807209
06-0000037757,126.85007182769623,37.55682846918244
06-0000041878,126.85007928568427,37.557508632315226
06-0000013127,126.8501242654377,37.55965927482864
06-0000013128,126.85015883748429,37.55950301766352
06-0000036543,126.85015709840508,37.563550117533374
06-0000003579,126.85025203785831,37.53509183838796
06-0000013010,126.85032912527664,37.54865127448514
06-0000033807,126.8503269864827,37.56377970936917
06-0000013587,126.85032875276913,37.56659712871085
06-0000039748,126.85036658092869,37.56665267902618
06-0000051454,126.85039233424942,37.560326759297475
06-0000041120,126.85039532360071,37.56667367105586
06-0000031629,126.85040909437298,37.56866963534422
06-0000013149,126.85045259429673,37.56035438961991
06-0000012890,126.85052098382721,37.53081384487072
06-0000027796,126.85048001761692,37.56099580664947
06-0000013576,126.85047601000367,37.56368940781749
06-0000038821,126.85058062031908,37.530818085048274
06-0000039749,126.85051441657332,37.56669559686132
06-0000013278,126.85056360517531,37.553131668345216
06-0000013148,126.8505625749061,37.56090855123086
06-0000050017,126.85058045420678,37.55673580014079
06-0000025954,126.85058340376564,37.56770492759477
06-0000013585,126.85059122142452,37.567386148029925
06-0000013277,126.85062500595416,37.552959125910284
06-0000039752,126.85060240486924,37.56735698490845
06-0000013586,126.850634520396,37.56751924318609
06-0000030291,126.85064007019669,37.56754128526423
06-0000013147,126.85071081053385,37.56162477925432
06-0000028847,126.85072756109982,37.563226110942324
06-0000003647,126.85081920463828,37.52895667778726
06-0000013584,126.85076347361513,37.56719554287672
06-0000039750,126.85076838814008,37.56720664436336
06-0000003620,126.85087333903034,37.52840313583007
06-0000041879,126.8508499036609,37.55724813614796
06-0000032128,126.8508617707507,37.55453706083669
06-0000013274,126.85088837740109,37.55330160515987
06-0000013276,126.85093123453251,37.55310053879539
06-0000032127,126.85093896717623,37.55445393618547
06-0000040241,126.850974193992,37.54165648903996
06-0000032130,126.85099234429424,37.554548748495975
06-0000025953,126.85097188251972,37.567372757667115
06-0000013009,126.85102187109189,37.54926625376575
06-0000013144,126.85100437340849,37.56228578352334
06-0000013259,126.85102686615046,37.55614431393985
06-0000013146,126.85104302042095,37.562162224776394
06-0000040244,126.85111142155071,37.54164300495373
06-0000032126,126.85112511883136,37.55399449170864
06-0000025495,126.85113788606232,37.562293715050174
06-0000013145,126.8511753569615,37.562187493808985
06-0000030692,126.85123954835596,37.53340869060247
06-0000012889,126.85125893531256,37.53085791169782
06-0000037756,126.851220603834,37.55653482114073
06-0000038822,126.8512845115218,37.530859568274494
06-0000051463,126.85121976789202,37.56718938444885
06-0000030693,126.85129334602672,37.53344703961221
06-0000032129,126.8513116309747,37.55438266514775
06-0000030690,126.85136208418771,37.531836424227905
06-0000024543,126.85138660132776,37.53094574475954
06-0000030691,126.85141958824067,37.53188120623157
06-0000013273,126.85137834815431,37.55388119441577
06-0000013279,126.851382121581,37.55301449489936
06-0000033820,126.85143033698496,37.530809876227735
06-0000032136,126.85142049528082,37.55563300059176
06-0000013282,126.85146190356105,37.55291828739831
06-0000035127,126.85148632516363,37.54975985059066
06-0000013582,126.85145384406157,37.566825746487524
06-0000013583,126.85145443868156,37.56696757211582
06-0000032135,126.85148758714287,37.55558561841803
06-0000050019,126.85148931807943,37.555582401915046
06-0000032134,126.85153162236037,37.555599696143716
06-0000013280,126.8515402112126,37.553072121522455
06-0000036922,126.85155310962364,37.562750824085406
06-0000013577,126.85155572782752,37.562967608233976
06-0000050024,126.85157241042843,37.55561445532789
06-0000013011,126.85158436391157,37.549783697789024
06-0000020831,126.8515588002627,37.56278090426571
06-0000035128,126.85159267827507,37.54969719668021
06-0000036925,126.85159221025023,37.562946472687365
06-0000013281,126.85162611225412,37.552980382841326
06-0000013270,126.85167762878885,37.55472772238225
06-0000035201,126.85168515900877,37.55473297267353
06-0000013134,126.8517669965082,37.55878336973978
06-0000003621,126.85185503703049,37.528525156489856
06-0000041605,126.8518483523752,37.531927806737016
06-0000025490,126.85180639838566,37.55373812686
06-0000050945,126.85184322393768,37.558669712752
06-0000051468,126.85185984723118,37.55363705814885
06-0000013578,126.85186201324318,37.563023052982565
06-0000036924,126.85187249474794,37.5630199402634
06-0000013135,126.85188577335035,37.55882872337502
06-0000036923,126.85188533855845,37.562813905442155
06-0000033821,126.85194943464698,37.530991890197406
06-0000024548,126.85194845818857,37.53348106578974
06-0000028848,126.85189737160627,37.562800642670304
06-0000033822,126.85199070333151,37.5308793296997
06-0000025491,126.8519783883364,37.55367482030791
06-0000037740,126.85202731420613,37.56259610745039
06-0000033808,126.85203076003124,37.56259024134326
06-0000036540,126.85204802085572,37.556624610673296
06-0000036541,126.85206208903195,37.55659631525444
06-0000040246,126.8520880025719,37.552843275847074
06-0000036542,126.85212883067356,37.55672079989328
06-0000040245,126.85213703566744,37.55293313120122
06-0000032138,126.852131421039,37.55600849487686
06-0000039076,126.8521340274725,37.55601329427829
06-0000021801,126.85216057406643,37.55079471167499
06-0000013013,126.85225630680573,37.55083968664867
06-0000032131,126.85224914002669,37.55570874378919
06-0000040243,126.8523684519732,37.5420346835203
06-0000028079,126.85238015195499,37.55095902040548
06-0000013133,126.85236780284856,37.55971021061051
06-0000013579,126.85244082084644,37.563716402320416
06-0000032140,126.85247410567995,37.556138523742455
06-0000013581,126.85246255202257,37.56599010941004
06-0000040247,126.85249392505658,37.55286759917122
06-0000021799,126.85259029979895,37.55159970213079
06-0000032139,126.85259150612032,37.55584585761453
06-0000032137,126.85260588504688,37.555139135515425
06-0000051462,126.85261685732786,37.56602791298004
06-0000040242,126.85267197217834,37.542075315124286
06-0000040249,126.85265730687745,37.55275084141624
06-0000032132,126.85266252627692,37.555271281722455
06-0000032133,126.8526627517403,37.55527100820333
06-0000012888,126.85272563858746,37.531027728037095
06-0000013012,126.85268893998585,37.55164721142868
06-0000024547,126.8527416025332,37.53202492514259
06-0000050023,126.85269693010332,37.55520764900662
06-0000021798,126.8527152028468,37.55157381857872
06-0000050009,126.85274012082417,37.55698551130103
06-0000033823,126.85282261644998,37.53110098630137
06-0000033824,126.85284849351879,37.530981331250615
06-0000040248,126.85282796922772,37.55280891795517
06-0000031753,126.85287625494531,37.561371032112014
06-0000024667,126.85294029834157,37.52922635039806
06-0000013580,126.85287291309281,37.564234854206425
06-0000021802,126.85296799784643,37.55203883783816
06-0000040237,126.8530004683505,37.5571038729211
06-0000013363,126.8530031211932,37.55710272452614
06-0000031748,126.85299835020805,37.56204452008397
06-0000033809,126.85303056335516,37.56235387784296
06-0000050027,126.85303271942128,37.56235385160368
06-0000031751,126.85304567086723,37.56089796883876
06-0000012120,126.85312408858549,37.528679225988284
06-0000033452,126.8530553810354,37.564271258636296
06-0000028078,126.85308218978172,37.55245940187371
06-0000037239,126.85310168967524,37.552463274773324
06-0000036538,126.85310913772275,37.55623199962853
06-0000031749,126.85310143077876,37.56199584160501
06-0000013370,126.85311223548356,37.56126705758747
06-0000013369,126.8531177537131,37.56106659530966
06-0000012064,126.85314741192724,37.55269423121192
06-0000036539,126.85319960579572,37.55625877692989
06-0000050010,126.85320102471928,37.55625387769753
06-0000012063,126.85321430614005,37.55257951811907
06-0000028077,126.85322331600493,37.55248774593576
06-0000037240,126.85332896515074,37.55277807218581
06-0000015668,126.85333312999364,37.5526594888326
06-0000031752,126.85332326016592,37.56121141255808
06-0000033813,126.85337167580532,37.55749614778517
06-0000022965,126.85341788105428,37.554583324693134
06-0000041529,126.85341933645941,37.55814971522522
06-0000018738,126.85347830961399,37.56542516080471
06-0000051379,126.85351024217749,37.561957063739854
06-0000018737,126.8535186975654,37.565260177008994
06-0000013354,126.85354500467176,37.553197569597614
06-0000031754,126.8535690026569,37.56114189228667
06-0000003060,126.85356210061012,37.56506956622468
06-0000033826,126.85368797565272,37.531088484735655
06-0000033825,126.85371892556982,37.53121538232657
06-0000012128,126.85382521961128,37.53116719240981
06-0000024552,126.85380716733076,37.55827582534598
06-0000018195,126.85379687391092,37.565076756692356
06-0000041570,126.85384476126768,37.55827086775317
06-0000013355,126.85388939229496,37.55517888263096
06-0000030278,126.85393893184592,37.55383955030366
06-0000015726,126.85401016787823,37.56093389075358
06-0000013359,126.85408820680011,37.55551743009979
06-0000003581,126.85420074391612,37.55930834665986
06-0000049387,126.85434230196027,37.52883755167954
06-0000052682,126.85435156616651,37.555907636161045
06-0000012065,126.85438123772722,37.55243998238986
06-0000024551,126.85442501177185,37.55942492935815
06-0000052684,126.85451874113028,37.5560597509511
06-0000050029,126.8545675723655,37.55505161471266
06-0000037753,126.85457163849549,37.555055784921024
06-0000013357,126.85461035071043,37.55491007018824
06-0000013356,126.85462090413404,37.555132717504456
06-0000052683,126.85464499268828,37.55608938390144
06-0000037752,126.85465334815662,37.555197662595546
06-0000013368,126.85474468612291,37.56057785877518
06-0000012979,126.8547709284164,37.5614131555916
06-0000033827,126.85483537980672,37.531357637615415
06-0000033828,126.85485977951971,37.531238110431936
06-0000050031,126.85481287800316,37.56142061414955
06-0000052685,126.85485882075537,37.55639252467419
06-0000003590,126.85485594767677,37.56020029284062
06-0000012129,126.85494407533108,37.531306929356774
06-0000012976,126.85490828996292,37.561209611714894
06-0000028100,126.85499120963895,37.53767707224499
06-0000036919,126.85496787053968,37.56120500511497
06-0000050030,126.85499556752032,37.55493057864789
06-0000037751,126.8549984805773,37.554937201621264
06-0000013364,126.85501813096464,37.56078232024888
06-0000037750,126.85506503357668,37.555081632381615
06-0000036921,126.85507681116286,37.56080768349975
06-0000025603,126.85509300537971,37.554791587637744
06-0000018194,126.85508062862148,37.56450838287237
06-0000012115,126.85524784102684,37.52951764007163
06-0000012977,126.85524700764981,37.56129371412633
06-0000013361,126.8552704030622,37.5568051232779
06-0000013362,126.85529230654163,37.55672886254509
06-0000036920,126.85529015508486,37.56131531493385
06-0000018193,126.8552928478534,37.56426727283978
06-0000012978,126.85531054525362,37.560955454248536
06-0000033453,126.8553652637406,37.564127985160646
06-0000028099,126.85546839964,37.537937844960545
06-0000036918,126.85544293918907,37.560927776005016
06-0000013360,126.85545551680752,37.55675124921151
06-0000028098,126.85552967034958,37.538020256408466
06-0000013358,126.8555067194593,37.554650660872014
06-0000024553,126.85550639483317,37.55782050098749
06-0000012116,126.85557978539379,37.528984248416144
06-0000028097,126.85562079995064,37.53802230971852
06-0000024554,126.85558829194464,37.55769311021511
06-0000028080,126.85562429209524,37.55194727859625
06-0000024555,126.855658167523,37.55768644176982
06-0000027836,126.85569018429052,37.56170201559543
06-0000003639,126.85580880580231,37.56058512727036
06-0000013367,126.8559622069471,37.55750711866798
06-0000024557,126.85597775515828,37.55738646692807
06-0000028096,126.85605250980984,37.53824730976498
06-0000045421,126.85609904664796,37.557521068300794
06-0000045420,126.85610530577335,37.55751485519625
06-0000028095,126.85618392400788,37.53831585086507
06-0000013366,126.85615342658316,37.55755960910742
06-0000033810,126.85619017899513,37.5603796695896
06-0000013365,126.85619853571943,37.55744882650393
06-0000018192,126.85634564252487,37.56369259716463
06-0000012126,126.85645483865721,37.531498307228816
06-0000047448,126.85641151640631,37.55791982549143
06-0000018191,126.85648528808214,37.56346483549636
06-0000037736,126.85652605558387,37.56052200492598
06-0000003638,126.85654642515213,37.560493659804976
06-0000033606,126.85663326175218,37.563697500779135
06-0000003591,126.85667671963196,37.55785157451022
06-0000018190,126.85671333864387,37.56331583730686
06-0000015671,126.85681526326069,37.52914599549534
06-0000018189,126.85687369115679,37.5634030706768
06-0000034726,126.85689719398077,37.56354598129922
06-0000033605,126.85690089889287,37.56357218413034
06-0000003592,126.85702752916895,37.55852871806662
06-0000003593,126.85718023504349,37.55855946325997
06-0000033811,126.85720549317348,37.559846299599684
06-0000003637,126.85722211908205,37.558455468192776
06-0000012125,126.85730057848194,37.53166384573634
06-0000035562,126.85729680138444,37.5633100789639
06-0000035545,126.85737749228102,37.56110793410282
06-0000028094,126.8575152150354,37.53880088095488
06-0000037735,126.8575271008943,37.559986197811924
06-0000033812,126.85753224078896,37.55999511487353
06-0000003624,126.85793123290779,37.531739526378004
06-0000003626,126.85795283893783,37.53160569167015
06-0000013179,126.85793667855451,37.559579947683076
06-0000036916,126.85795197798387,37.559586087432926
06-0000003625,126.8580445084824,37.53170126615496
06-0000013177,126.85799526348451,37.55938354816511
06-0000003629,126.85813682959835,37.529876216081206
06-0000003630,126.85830192295236,37.52980205966159
06-0000027824,126.85824411343138,37.562546825011246
06-0000013173,126.85827078957912,37.55958667485467
06-0000036914,126.85828173787695,37.55957419508657
06-0000013175,126.85828375219192,37.55940201316338
06-0000036917,126.85830307391886,37.559400300716426
06-0000003631,126.85840047646687,37.529335485335906
06-0000025604,126.85842031743843,37.553636240147966
06-0000027823,126.8584034466979,37.562693031717465
06-0000015716,126.85842488701802,37.56256228346121
06-0000035546,126.85882177078764,37.56022824880363
06-0000013673,126.85888423133277,37.553473461625174
06-0000041531,126.85888563475756,37.55753204266577
06-0000013172,126.85899886875616,37.56015686874202
06-0000027835,126.85903631999979,37.560469158370545
06-0000045377,126.85911847295613,37.53183463568766
06-0000019535,126.859102962033,37.567040224134935
06-0000035547,126.85916708390808,37.56060326613461
06-0000027825,126.85929881437107,37.561971994087
06-0000027834,126.85931735096408,37.56051639086133
06-0000018739,126.85939820722777,37.56689563111101
06-0000013159,126.85946028304892,37.56082139967191
06-0000027833,126.85948620598231,37.56099272234445
06-0000027832,126.85958029254269,37.560829890224646
06-0000013158,126.8595865385676,37.56097002168867
06-0000033814,126.859691802009,37.55851169828677
06-0000041214,126.85977921060112,37.55707355085196
06-0000027826,126.85977645263023,37.56194671721932
06-0000033815,126.85989886204706,37.55868512853932
06-0000035563,126.85995606570671,37.56125118266817
06-0000013157,126.8599868940526,37.561734276282365
06-0000013163,126.86004244222677,37.56150923639387
06-0000045425,126.86011073163765,37.532016894747656
06-0000003623,126.86021054916449,37.531967234332534
06-0000027827,126.86016951067002,37.56173425294514
06-0000013162,126.86025234876249,37.56156246710697
06-0000030698,126.86029539213156,37.55388604219265
06-0000002976,126.86040364596508,37.55273052013143
06-0000003628,126.86053966037493,37.529624363435005
06-0000013674,126.86051794879135,37.55282944527554
06-0000027819,126.8605433486956,37.55511240383718
06-0000038980,126.8605722835806,37.55800888313511
06-0000027822,126.86073548074528,37.55369564948083
06-0000013181,126.86079482775268,37.55804705208065
06-0000030628,126.86081032336972,37.55822033217817
06-0000027820,126.86082978470286,37.55495712902262
06-0000012458,126.86084132757428,37.54932134005665
06-0000030580,126.86082524466929,37.55822646131017
06-0000027821,126.86083624497965,37.553709109866155
06-0000030629,126.86085801510988,37.55805331415554
06-0000013676,126.86091061958211,37.55284105355757
06-0000036913,126.86094921331836,37.558002836061505
06-0000027829,126.86094878594118,37.56108386585247
06-0000030620,126.86097518119823,37.552703013810614
06-0000030619,126.86103802272379,37.55279336368457
06-0000036041,126.86106144365117,37.5586064566911
06-0000027830,126.86108737203631,37.561007695511286
06-0000013675,126.86123852628124,37.552890423155276
06-0000022449,126.86137881058607,37.55761687397885
06-0000027818,126.86147978985814,37.554722283287255
06-0000013164,126.86150195183555,37.560900103749404
06-0000027817,126.86152286058443,37.554633869063956
06-0000036042,126.86155353258442,37.55911135709969
06-0000027816,126.86159754387731,37.55466605465063
06-0000027831,126.8616567091649,37.560931346864535
06-0000019028,126.8618251937275,37.53216736429965
06-0000026760,126.86190147152719,37.53224409099252
06-0000026761,126.86190476404371,37.532107973123104
06-0000027803,126.86189598150827,37.55259578919557
06-0000034372,126.86198317872575,37.54398856120082
06-0000021250,126.86201726264895,37.54386683915169
06-0000050021,126.86203920270029,37.557249617634646
06-0000003627,126.86212303650534,37.529748817983204
06-0000030630,126.8621472963809,37.55753781887967
06-0000021252,126.86218178420276,37.54387244469169
06-0000013677,126.86217001432509,37.557446321893046
06-0000019863,126.8622584200368,37.54546719509566
06-0000013678,126.86224442393207,37.557129646255405
06-0000027815,126.86236493812456,37.554208671586224
06-0000002690,126.86242751219395,37.54551930793339
06-0000013165,126.86248624241004,37.56049055534504
06-0000023176,126.86258369411743,37.54896795252704
06-0000019351,126.86264318254612,37.546658649415676
06-0000019846,126.86271820795936,37.54255017991653
06-0000040053,126.86276848636787,37.54653255727837
06-0000048411,126.86275591911243,37.55687443583442
06-0000015717,126.86287451498552,37.56028086634896
06-0000027814,126.86290097250685,37.55398983253577
06-0000013679,126.86290418358442,37.556916599983396
06-0000011835,126.8629388583263,37.54244134776229
06-0000038451,126.86294829069628,37.551751893381756
06-0000013097,126.8629507393078,37.56012144454999
06-0000002993,126.86301440376936,37.53238185520486
06-0000019862,126.86299899612041,37.54781569339732
06-0000046659,126.8630424348489,37.53225214373097
06-0000013287,126.86300966191523,37.55670724889878
06-0000038058,126.86302506874912,37.55670722779973
06-0000052465,126.8630383589052,37.55622398496839
06-0000027813,126.8630837275691,37.55578810685343
06-0000038056,126.86309416878576,37.5557812700665
06-0000011740,126.86311640697213,37.5477092563643
06-0000013285,126.86315947608736,37.55589198361922
06-0000013289,126.86317585950779,37.55696885157751
06-0000013286,126.86317959739179,37.55659759822925
06-0000038057,126.863182075568,37.55589276090119
06-0000051464,126.86320765567314,37.5553219905043
06-0000052464,126.8632112749378,37.556239671306045
06-0000013288,126.86322568242979,37.55674115365397
06-0000011586,126.8633163944062,37.53559363378868
06-0000019859,126.86332051378572,37.54882221742878
06-0000051465,126.86331109861747,37.555636145457676
06-0000025511,126.8633488586961,37.53689670987973
06-0000027812,126.86337756037504,37.55524679471576
06-0000033819,126.86342650788788,37.53448050669361
06-0000038055,126.86340298513656,37.55524441881892
06-0000025513,126.86343905225678,37.53798205318519
06-0000013268,126.86341746658407,37.55383319419289
06-0000019849,126.86346678921677,37.54118767327264
06-0000012036,126.86345793569569,37.549268067481755
06-0000002992,126.86350678415813,37.53237173419196
06-0000027810,126.8634747889638,37.55365012105045
06-0000029739,126.86351431985427,37.53527069715707
06-0000034374,126.86353094988672,37.53338427472493
06-0000011588,126.86352579742659,37.536995531566646
06-0000013272,126.86350054368536,37.554512818246934
06-0000032155,126.86351866182079,37.54893069298651
06-0000013269,126.86351666394249,37.55391425997635
06-0000013671,126.8635519755993,37.53927695791421
06-0000013271,126.86353748484032,37.55430210502029
06-0000011585,126.86358800993601,37.534237374435655
06-0000025514,126.86358331845447,37.53968588250454
06-0000013267,126.86356306322264,37.55367630993639
06-0000013290,126.86358196252138,37.55757142116918
06-0000011024,126.86363752195831,37.530091958750575
06-0000034373,126.86362633128815,37.540075520794566
06-0000037899,126.8636329778128,37.54075858894529
06-0000013353,126.86366497734585,37.53150180100592
06-0000048447,126.863638574089,37.55163411541969
06-0000021797,126.86367788643764,37.553703057585246
06-0000013669,126.86370545789534,37.53938653153079
06-0000013266,126.86368375276028,37.55362777717267
06-0000013371,126.86372328821359,37.53252881248552
06-0000011023,126.86373737090945,37.52988955171053
06-0000027805,126.8637046776792,37.552361435089395
06-0000027838,126.86368844349285,37.56132477733545
06-0000012945,126.86374939710298,37.53226730368053
06-0000027808,126.86374984928864,37.55312764564255
06-0000029016,126.86374265393322,37.55750750497331
06-0000027807,126.8637821315394,37.55292331415527
06-0000012035,126.86379387168392,37.550309005912304
06-0000027840,126.8637831617118,37.559533933054645
06-0000038975,126.86380010137472,37.552464714799754
06-0000012033,126.86390329370195,37.551690900791954
06-0000011022,126.86394306463673,37.530036119257815
06-0000028955,126.86389340753344,37.557536381748974
06-0000025517,126.86390987389211,37.55070149617315
06-0000027806,126.86391845015774,37.55222759281345
06-0000034371,126.86392670443523,37.550704299624265
06-0000013095,126.86395481765308,37.55955452181407
06-0000013086,126.86398104063105,37.557809892512076
06-0000030294,126.86400169622038,37.55106183802896
06-0000039470,126.86407387925976,37.55110894637744
06-0000019848,126.86418004156113,37.55103180234954
06-0000000002,126.86439027993569,37.55128890097018
06-0000028956,126.86438792605213,37.55629733360865
06-0000013093,126.86504566805854,37.55879254244655
06-0000013094,126.86505469336693,37.5589524346723
06-0000030293,126.86515198014773,37.551143247865255
06-0000035205,126.86518286475115,37.55891344390971
06-0000035204,126.86520262945952,37.55892234494301
06-0000013092,126.86526028432543,37.558958440951905
06-0000050013,126.86527274637396,37.55566846982308
06-0000013091,126.86530173304001,37.55887609443192
06-0000027841,126.865544247267,37.558836617855576
06-0000033797,126.86559529112316,37.5582010085679
06-0000013275,126.86563207591465,37.5551759740013
06-0000033816,126.8656833883144,37.55498735644173
06-0000050026,126.8658206895454,37.555207646519996
06-0000034370,126.86582923754445,37.550817781403154
06-0000033796,126.86597759208028,37.557452641151926
06-0000025581,126.86607698963394,37.55736047138921
06-0000012032,126.86613941358436,37.550653278805726
06-0000052459,126.86617331261179,37.55263899094923
06-0000025582,126.86622523846492,37.55733907507887
06-0000028061,126.8664171615298,37.55295342586725
06-0000052453,126.86649142651949,37.55249862653191
06-0000052451,126.8665238790466,37.552426470798494
06-0000028060,126.86653338656471,37.55311892365801
06-0000028062,126.86654444708336,37.553015794446274
06-0000012028,126.8668586673752,37.55023095748468
06-0000051467,126.86689892298288,37.55353533237968
06-0000052452,126.86694028100308,37.55230046325629
06-0000025583,126.86695484695588,37.55753981756153
06-0000031331,126.8669987696518,37.55963537209075
06-0000051466,126.86703653896014,37.55373757719205
06-0000050012,126.86714813092512,37.550041150797256
06-0000013284,126.86718737887917,37.55423232171606
06-0000013283,126.86721452732112,37.554084662813636
06-0000015721,126.86738349321385,37.554276252857626
06-0000049978,126.86748343573471,37.55410903338082
06-0000026905,126.867527204684,37.556526460735604
06-0000026904,126.86759806920158,37.55654143013113
06-0000028063,126.86774331488093,37.55188089971072
06-0000023070,126.86775280655328,37.54956464095429
06-0000028064,126.86786860490216,37.55188952642261
06-0000028065,126.86789446456066,37.55180221000403
06-0000034369,126.86791587470077,37.54958205363269
06-0000035739,126.86798041228478,37.5553563353366
06-0000015722,126.86798927281751,37.555250798068016
06-0000028067,126.86803559215711,37.5522097854176
06-0000030617,126.86805130082708,37.549221229093455
06-0000048500,126.86807155531729,37.55531230648358
06-0000048501,126.86807301166678,37.555316413122156
06-0000028066,126.86807932987541,37.55213418234424
06-0000013301,126.86807896864089,37.55536812004303
06-0000027398,126.86808361846008,37.55524771193
06-0000037897,126.86811208718636,37.5494771923148
06-0000030015,126.86814222044457,37.55166518910156
06-0000030616,126.8681779264856,37.54935087729681
06-0000028068,126.86833596693137,37.55237634240018
06-0000028069,126.86834747235064,37.5524694750254
06-0000034368,126.86845282460553,37.54926956933837
06-0000052454,126.86870579863131,37.551403187723324
06-0000028070,126.8688772206281,37.55125668452796
06-0000013302,126.86899919838284,37.553242577824896
06-0000052456,126.86912855952872,37.55103295281748
06-0000052455,126.86925338862636,37.55103742715743
06-0000052457,126.86954809585285,37.55092777508347
06-0000034367,126.86963900039278,37.54853680916392
06-0000027404,126.86962934826308,37.554330022432865
06-0000027418,126.86972591833758,37.5542735280551
06-0000027405,126.86974501466976,37.55435974320145
06-0000044383,126.86989869730084,37.55274287615186
06-0000018477,126.86990247629144,37.55253026196846
06-0000034366,126.86992878359315,37.54836858480619
06-0000048404,126.86993027470369,37.548367033058796
06-0000047275,126.87002257697195,37.5487870914356
06-0000032156,126.87009949522323,37.552554335023686
06-0000012999,126.87010220887665,37.55272437044688
06-0000015710,126.87018764969764,37.54819618161833
06-0000048405,126.8702134716866,37.54819406570905
06-0000047268,126.87039982500174,37.55030897021479
06-0000012997,126.8704593724583,37.548040930286795
06-0000003224,126.87056395664743,37.5477909415626
06-0000047269,126.87069926403679,37.550084285019715
06-0000027409,126.87086970441055,37.55555423386545
06-0000047271,126.87090677242037,37.548521309266526
06-0000047274,126.87094028470078,37.550004543947395
06-0000027416,126.87094678738607,37.55356192856876
06-0000027417,126.87095327652064,37.55345607664147
06-0000027408,126.87096169578129,37.55555867539906
06-0000027410,126.8709951368659,37.55546695926236
06-0000013018,126.87104235312252,37.55187123381224
06-0000027415,126.87106953091556,37.55356533307136
06-0000027411,126.87108769447435,37.55547273276631
06-0000025617,126.8713230398926,37.55533210318967
06-0000025618,126.87148231249914,37.55522307187498
06-0000027419,126.87161311942108,37.55425507084929
06-0000037731,126.87172264515236,37.550959326186145
06-0000013019,126.87172877739769,37.55109646728985
06-0000011747,126.87175416025572,37.54748260395743
06-0000027431,126.87184663661611,37.55300873799601
06-0000027434,126.87189295754648,37.552872965139095
06-0000047273,126.87191467223049,37.549481396885284
06-0000013020,126.87196149496141,37.55109505661371
06-0000024252,126.87197371215765,37.54766993316851
06-0000047272,126.8719755261448,37.54939257226894
06-0000027435,126.87198628728859,37.553016548877686
06-0000027420,126.87199749213087,37.554766761191225
06-0000027412,126.87200233475015,37.55487209334245
06-0000027413,126.87208790683438,37.55489042611549
06-0000027414,126.87209951645508,37.554812416392735
06-0000024254,126.87211541530728,37.548004885897406
06-0000047270,126.87211723445265,37.549398147450646
06-0000024253,126.87223050554935,37.5480480601742
06-0000027437,126.87235157056128,37.553128199975625
06-0000033817,126.87235739551814,37.55052133304904
06-0000048584,126.87241470796008,37.548399212035044
06-0000027449,126.87269867326857,37.55144765074853
06-0000027453,126.87271130558409,37.551485178483404
06-0000027454,126.87275157476765,37.551608459033815
06-0000026601,126.87275995476034,37.54913183016431
06-0000028880,126.87277493391142,37.55325647438938
06-0000028879,126.87277680370177,37.5532558585556
06-0000019673,126.87279303771996,37.5515805034316
06-0000028878,126.87279714857796,37.553347594926684
06-0000024251,126.87282472335644,37.54902599287376
06-0000027441,126.872818907032,37.553467286958345
06-0000026600,126.87293623415519,37.54913922247282
06-0000026599,126.87297055372379,37.54904565671736
06-0000012603,126.87304638839493,37.5502380957042
06-0000027442,126.87306185335251,37.55364972159053
06-0000045076,126.87307080299234,37.55038112149709
06-0000027440,126.87307713550967,37.55296880515689
06-0000027455,126.87323822677742,37.55178251482361
06-0000027443,126.8733348486085,37.55387237738525
06-0000033818,126.87355695982916,37.54992326723671
06-0000011877,126.87365418639986,37.54714339614411
06-0000034365,126.87366110529469,37.547154672897896
06-0000024236,126.87366497529896,37.547527257794044
06-0000027438,126.87376478275176,37.55242423601921
06-0000024237,126.87391357762691,37.54785621287315
06-0000024238,126.87408284580003,37.54789806671781
06-0000027444,126.87413806998913,37.55221613708269
06-0000027445,126.87415737754972,37.552089936579684
06-0000027446,126.8743650474368,37.55212393560125
06-0000019593,126.87443429863136,37.552162301662975
06-0000024247,126.8746624699464,37.5483554814803
06-0000024245,126.87471002455848,37.54823330652965
06-0000011869,126.87491591260174,37.54698248039581
06-0000024246,126.87496171612808,37.548257024869024
06-0000012604,126.87504917572157,37.54975426816871
06-0000034364,126.87506824874144,37.54717649928414
06-0000012605,126.8751199383247,37.54961373630909
06-0000012602,126.87527089858158,37.54944949296132
06-0000040321,126.87531155918751,37.54711992649911
06-0000030613,126.87531475907812,37.5471064854232
06-0000049278,126.87532324605137,37.547002166354474
06-0000019591,126.8753572085548,37.55190184404772
06-0000027447,126.87545565817402,37.55186286450536
06-0000035468,126.8754840083017,37.551659651597035
06-0000027448,126.8754848098576,37.551979120963004
06-0000011874,126.87550292560543,37.5471985584262
06-0000012601,126.87579324561449,37.54954713848469
06-0000012600,126.8762850986968,37.549298960597376
06-0000041607,126.87631924649686,37.55244795008339
06-0000015692,126.87640271376804,37.549147977584646
06-0000030496,126.87645918184981,37.55243874565645
06-0000038456,126.87647858985642,37.55241592870016
06-0000012599,126.8765497546176,37.54935547263227
06-0000011875,126.87655397297527,37.54723689197428
06-0000023417,126.87691858050682,37.54990296753987
06-0000034363,126.87716450225169,37.54726644025489
